,index,product_name,product_price,rating,global_review,past_month_order
0,55,"Huggies Natural Care Sensitive Baby Wipes, Unscented, Hypoallergenic, 99% Purified Water, 12 Flip-Top Packs (768 Wipes Total)",16,4.8,9049,50000
1,20,"ULG 1 Pack Over Door Organizer with 5 Large Pockets 10 Mesh Side Pockets, 44 lbs Weight Capacity Hanging Storage Organizer with Clear Window Kids Toys, Shoes, Diapers, Dark Grey, 5 Layers",18,4.6,0,50000
2,23,"Aveeno Baby Bathtime Solutions Baby & Me Gift Set with Baby Wash & Shampoo, Calming Baby Bath & Wash, Baby Daily Moisturizing Lotion & Stress Relief Body Wash for Mom, Soap-Free, 4 items",22,4.8,20023,50000
3,24,"Baby Car Seat Cover, Infant Carseat Canopy with 3 Layers Windows, Breathable Mesh Peep Window, Kick-Proof Carrier Cover for Boys Girls, Windproof Stroller Cover Shower Gift for Newborn (Elephant)",18,4.6,0,50000
4,9,"Portable Diaper Changing Pad, Portable Changing pad for Newborn Girl & Boy - Baby Changing Pad with Smart Wipes Pocket – Waterproof Travel Changing Kit - Baby Gift by Kopi Baby",22,4.4,167830,40000
5,47,"Pampers Aqua Pure Sensitive Baby Wipes , 672 count",59,4.7,3099,30000
6,33,"Frida Baby The 3-Step Cradle Cap System | DermaFrida The FlakeFixer | Sponge, Brush, Comb and Storage Stand for Babies with Cradle Cap",31,4.5,0,20000
7,44,"Shynerk Baby Car Mirror, Safety Car Seat Mirror for Rear Facing Infant with Wide Crystal Clear View, Shatterproof, Fully Assembled, Crash Tested and Certified",44,4.8,3573,20000
8,50,"NUK Comfy Orthodontic Pacifiers, 0-6 Months, Timeless Collection, 5 Count (Pack of 1)",13,4.3,2524,20000
9,13,"b&h Digital Baby Thermometer, The Infant Baby Bath Floating Toy Safety Temperature Water Thermometer (Classic Duck)",23,4.8,28753,20000
